1,숲길,한라산영실코스,"33.349241, 126.497057","가장 짧지만 가장 아름다운 한라산 등산코스
46,해안,송악산둘레길,"33.207769, 126.290873
","송악산 둘레길은 99개의 작은 봉우리가 모여 있는 송악산을 둘러싸고 있는 아름다운 길이에요. 이곳에서는 가파도, 형제섬, 그리고 마라도까지 한눈에 볼 수 있어 멋진 경관을 자랑하며, 세계적으로도 드문 이중 분화구가 있어 화산학적으로 중요한 장소로 평가받고 있어요. 송악산 둘레길은 경사가 완만해 누구나 쉽게 오를 수 있어 가족이나 반려동물과 함께 산책하기에 좋은 장소랍니다. 게다가 말 방목지가 있어 특별한 볼거리도 제공하고, 막힘 없이 부는 제주의 바람을 온몸으로 느낄 수 있죠.

푸른 바다를 배경으로 해안 절벽을 따라 걷다 보면 갈림길이 나오는데, 하나는 정상으로 가는 길이고, 다른 하나는 전망대로 이어지는 길이에요. 전망대에서 바라보는 풍경도 좋지만, 시간이 된다면 정상으로 가는 길도 추천해요. 약 15분 정도 가벼운 계단을 따라 올라가면 정상에서 탁 트인 바다를 바라볼 수 있어 더욱 인상적인 풍경을 즐길 수 있답니다.

또한, 송악산 둘레길은 일제강점기의 아픈 역사를 들여다볼 수 있는 장소로, 최근 다크투어리즘의 명소로 주목받고 있어요. 일제강점기 당시 일본군이 제주 주민들을 강제로 동원해 만든 해안 동굴인 '제주 송악산해안 일제동굴진지'를 비롯해, 인근의 '제주 셋알오름 일제 고사포진지', '제주 모슬포 알뜨르비행장 일제 지하벙커' 등 다양한 유적지가 남아 있어요. 제주의 아픈 역사를 되새기고 싶다면 송악산 둘레길을 시작으로 이러한 다크투어리즘 코스를 둘러보는 것도 의미 있는 여행이 될 거예요.",제주특별자치도 서귀포시 대정읍 송악관광로 421-1,,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_200000000014386,.,무료,1~2시간 / 경사 난이도: 하,https://drive.google.com/u/0/drive-viewer/AKGpihYDkHnAM7zhJreYNQ09VdnYQhWGb8nejjJZsZ7Rcnf3xvujmuzD3QlfaAGmPY7yyjN061y-slLL8mcLYrw1dGXIB78mGnk6zj0=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_200000000014386
47,해안,남원큰엉해변,"33.273283, 126.703472
","엉'은 제주도 방언으로 '언덕'을 뜻해요. 남원 큰엉은 그 이름처럼 큰 바위가 바다를 삼킬 듯 입을 벌리고 있는 모습에서 유래된 명칭이에요. 이곳은 절벽 위가 평지처럼 부드러운 잔디로 덮여 있어 아름다운 풍경을 자랑하죠. 절벽은 높이 30m, 길이 200m에 이르는 기암괴석으로, 오랜 세월 동안 파도가 밀려와 절벽을 감싸는 장관을 이루고 있어요. 이곳을 바라보고 있으면 자연의 순수함과 경이로움에 감동을 느낄 수 있어요.

남원 큰엉은 갯바위 낚시터로도 유명하고, 조용한 휴식처이자 연인들의 데이트 코스로도 많이 찾는 장소랍니다. 절경과 함께하는 이곳에서 여유로운 시간을 보내며 제주의 자연을 만끽할 수 있는 특별한 장소예요.",제주특별자치도 서귀포시 남원읍 태위로 522-17,(+82) 064-760-3192,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000019750,"평일 : 00:00 ~ 00:00 , 주말 : 00:00 ~ 00:00",무료,1시간 미만 / 경사 난이도: 중,https://drive.google.com/u/0/drive-viewer/AKGpihagmvL55gimcWfXbhy2Qj3nhYuk24Qevhsmhjbht1V0Ok0x6Op1UwvsOgDt3vrn7S3rMY9v2IYKJkKLMA23vaHCd16DYy2rJVM=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000019750
48,해안,새연교 - 새섬,"33.238603, 126.558930","‘새로운 인연을 만들어가는 다리’로 잘 알려진 새연교는 서귀포항과 새섬을 연결하는 다리예요. 이 다리는 서귀포 관광 미항의 랜드마크로, 관광객들이 좋은 인연을 맺어가길 바라는 의미를 담고 있어요. 차량은 출입할 수 없는 보도교로, 주변에는 보행 산책로, 새섬 산책로, 뮤직 벤치 등이 있어 천천히 걸으며 아름다운 경치를 감상하기 좋아요. 제주 올레길 6코스에 포함된 이후, 새연교를 찾는 방문객들이 점점 늘어나고 있으며, 이곳에서는 다양한 이벤트와 공연도 열려 관광객들에게 특별한 즐거움을 선사해요.

새연교를 건너면 만날 수 있는 새섬은 무인도로, 난대림 보호구역으로 지정된 생태 보호 구역이에요. 1.2km 길이의 산책로와 광장, 목재 데크, 자갈길, 숲속 산책로, 그리고 테마 포토존 등 다양한 편의시설이 마련되어 있어 여유로운 산책을 즐기기에 완벽한 장소예요. 특히 새연교의 개통으로 새섬도시자연공원이 전면 개방되어 서귀포의 새로운 관광 명소로 떠오르고 있어요. 새섬에서는 범섬, 문섬, 섶섬과 같은 아름다운 섬들이 푸른 바다 위로 펼쳐져 멋진 풍경을 감상할 수 있답니다.

새섬에서는 조용한 산책로를 따라 걷는 동안, 바다와 자연을 온전히 느낄 수 있는 특별한 경험을 할 수 있어요. 음악이 흐르는 뮤직 벤치와 함께, 바다를 바라보며 걷는 이 길은 짧은 산책을 하기에 안성맞춤이에요.",제주특별자치도 서귀포시 서홍동 707-4,(+82) 064-760-3471,"https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500312
https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500310","이용시간 : 시간 제한없으나 조명 점등시간 있음 
*새연교 점등시간: 하절기, 동절기 관계없이 일몰 후~23:30, 
*새섬 이용시간: 일출~22:00 (별도 입장마감 시간없으나, 보안등 22:00 소등) ",.,",",https://drive.google.com/u/0/drive-viewer/AKGpihbVJYqHzNTCgPqrrEZhU5kYenLt7hIcPUnz0NDerSfgcrHXO9oS1hstt8I9cnQ36romZneSLMqvrPpFITpEHSg0qV4S5Qn06pw=s1600-rw-v1,"https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500312
https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500310"
49,해안,애월해안도로,"33.477126, 126.360489
","애월해안도로는 제주 북서부 해안선을 따라 약 9km에 걸쳐 펼쳐진 드라이브 코스로, 제주의 아름다운 바다 풍경을 감상할 수 있는 명소예요. 이곳은 자전거 전용도로와 도보길도 잘 갖춰져 있어 드라이브뿐만 아니라 사이클링과 산책 등 다양한 방식으로 즐길 수 있어요. 특히, '제주 환상 자전거길'의 일부로 자전거 여행자들에게도 사랑받는 곳이에요.

이 도로는 해안 길과 숲 길을 모두 경험할 수 있는 제주올레길 16코스 고내-광령 올레의 일부로, 구불구불 이어지는 길을 따라 가다 보면 일몰이 아름다운 소금마을 구엄리의 돌염전 등 다양한 볼거리를 만나게 돼요. 주변에는 맛집과 카페, 숙박시설도 많아 여행객들이 제주 여행 코스로 자주 찾는 곳이기도 해요.",제주특별자치도 제주시 애월읍 애월해안로,(+82) 064-728-3394,https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500425,.,.,",",https://drive.google.com/u/0/drive-viewer/AKGpihaVwzHnp66cvkmtZf8vF4BZTcc-IJ1VvcGy3ObLfvWqbJKypu1-UK8ZSJ3B3prXn_EuysJ9SVlofRNa8l6LhHFlMXalnfnGs3U=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500425
50,해안,월령선인장군락지,"33.377897, 126.215384
","제주 서쪽 해안가를 따라 이동하다 보면 독특한 매력을 가진 '월령리'라는 마을을 만나게 돼요. 월령리에서는 해안을 따라 높게 세워진 풍력발전기와 바위 틈, 마을 곳곳에 자리를 잡고 있는 '손바닥 선인장'을 쉽게 볼 수 있답니다. 이 선인장은 월령리의 자생종으로, 손바닥 모양을 닮아 그 이름이 붙여졌어요. 여름이 되면 까만 현무암 사이로 노란 꽃과 자색 열매를 맺어 아름다운 풍경을 연출해요.

또한 바다 한가운데에서는 커다란 풍력발전기가 바람에 의해 돌아가는 모습을 볼 수 있는데, 그 움직임이 자연과 기술의 조화로움 속에서 사람들의 호기심을 자극해요. 검은 돌 틈 사이로 자라난 선인장과 거대한 풍력발전기는 이국적인 분위기를 자아내며, 이곳을 찾는 사람들에게 색다른 매력을 선사한답니다.",제주특별자치도 제주시 한림읍 월령리 359-4,(+82) 064-796-2589,https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500494,.,.,",",https://drive.google.com/u/0/drive-viewer/AKGpihbJHUe-Z-DKP8qu-YHAbGuOJ7x4uMPfaTeB5Ifp0vwAju-hMswPUnCfRsanKKIP9ATCceVOcg6CKFSj17JxZtSMycKl9m7DPL4=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500494
51,해안,엉알해안산책로,"33.307985, 126.164019
","제주 방언으로 '엉'은 벼랑이나 절벽을, '알'은 아래쪽을 뜻해요. 그래서 '엉알산책로'는 절벽 아래에 자리 잡은 산책로라는 의미를 가지고 있답니다. 엉알해안은 제주시 한경면 고산리에 위치하며, 제주의 숨은 비경 31곳에 선정된 곳이에요. 이곳은 화산재가 쌓여 만들어진 독특한 지층이 바다와 어우러진 아름다운 풍경을 자랑하며, 그 사이로 한적한 산책로가 이어져 있어요. 이 산책로는 수월봉에서 차귀도 포구까지 약 1km에 달하고, 제주올레 12코스와도 연결되어 있어요.

산책로의 시작점인 수월봉은 화산재가 층층이 쌓여 형성된 오름으로, 비록 산책로에 포함되진 않지만 정상에 올라서면 엉알해변과 차귀도, 산방산, 한라산까지 한눈에 조망할 수 있어요. 길을 걷는 동안 해안 절벽에 박혀 있는 다양한 화산암괴와 지층의 휘어진 탄낭구조를 볼 수 있으며, 일제강점기의 아픈 역사를 간직한 흔적들도 만나게 돼요.

산책로의 끝에 다다르면 차귀도 포구에 도착하는데, 차귀도는 해안 절벽과 기암괴석이 어우러진 절경을 자랑하는 곳이에요. 이곳 산책로는 특히 아름다운 낙조로 유명하며, 탁 트인 시야와 함께 바다 위로 지는 해를 감상하는 특별한 경험을 선사해줘요.",제주특별자치도 제주시 한경면 노을해안로 1143,(+82) 064-728-7952,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000021531,"※ 2024.04.17부터 산책로 화산쇄설층 사면 일부 구간 붕괴로 일부 구간 통제 : 수월봉 쪽 입구 방면(정자, 진지동굴), 차귀포구 쪽 입구 방면 진입 통제",.,,https://drive.google.com/u/0/drive-viewer/AKGpihbbZRTbz7bE_SJks30MDDpyU4_VwDoEdhd7zTGu-y5oK3mS0Ab0jB0yvzYNLcp5tKIitVc1W2-Y0VBCp0qpR82AbSVhDsqjf60=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000021531
52,해안,닭머르해안길,"33.537942, 126.613168
","제주 동쪽 바다와 함께 가을 해가 지는 아름다운 일몰을 사진에 담고 싶다면, 닭머르 해안길로 떠나보세요. 내비게이션에 '닭머르 해안길'을 검색하면 해안누리길 50코스로 안내되는데요, 닭머르 바위가 있는 곳은 입구에서 자동차로 약 3분 정도 떨어진 곳이니 도착 전에 주위를 잘 살펴보는 것이 좋아요. 해안누리길 50코스는 신촌리 어촌계 탈의장까지 약 1km 정도 이어진 산책로로, 대략 30분이 소요되며, 닭머르 바위와 함께 일몰을 감상하며 산책하기에 좋은 코스랍니다.

닭머르 바위는 닭이 흙을 파헤치고 그 안에 들어앉은 모습처럼 생겼다고 해서 붙여진 이름이에요. 이곳은 현지 도민들에게는 잘 알려진 장소지만, 여행객들에게는 아직 많이 알려지지 않은 숨은 명소예요. 그래서 한적하게 산책을 즐기며 사진을 찍기에도 아주 좋은 곳이에요. 닭머르 바위가 있는 장소는 나무 갑판 길로 이어져 있고, 그 길의 끝에는 해안정자가 자리하고 있어요. 특히 가을이 되면 억새가 풍성하게 자라, 사진 찍기에 좋은 배경을 만들어줘요.

이곳은 일몰 명소로도 손꼽히기 때문에 해가 지기 직전에 닭머르 바위와 함께 억새가 어우러진 풍경을 담으면 더없이 아름다운 장면을 연출할 수 있어요. 가을 해가 저물며 억새와 함께 만들어내는 멋진 조명 속에서 특별한 순간을 기록해보세요.",제주특별자치도 제주시 조천읍 신촌북3길 62-1,.,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000019534,.,무료,",",https://drive.google.com/u/0/drive-viewer/AKGpihZTNcTlHKbmwhsM0bm-FtQqm0luHFDUbGc-8A62RsTufZ7AF0GqSSOUnOQfDQzuibk9E4dMOeOpkZYaSIUvDu_3doCXy0GjOPE=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000019534
53,마을,외도 월대천,"33.493005, 126.436138
","월대천은 제주 외도 2동을 지나 바다로 흘러가는 하천으로, 알작지, 지석묘, 고망물 등 여러 마을 관광지들과 함께 주민들에게 사랑받는 여름철 명소예요. 특히 월대천이라는 이름은, 하늘에서 내려온 신선이 숲 사이로 떠오르는 달과 물가에 비친 달그림자를 보고 감탄하며 노니던 곳이라는 뜻에서 유래되었어요.

조선시대에는 많은 시인과 문객들이 이곳에서 시를 읊고 풍류를 즐겼다고 전해지는데요. 월대천을 따라 걸을 수 있는 산책로에는 수령 500년이 넘은 팽나무와 250년 가까이 된 소나무가 있어, 푸르게 물든 자연의 풍경을 감상할 수 있어요. 여름철이 되면 마을 아이들과 주민들이 나무 그늘과 물가에서 피서를 즐기는 장소로도 유명해요.

하천변은 넓고 깊지 않으며 바닥이 평평해, 아이들이 물놀이하기에도 안전한 곳으로 알려져 있어요. 또한, 월대천은 바다와 맞닿아 있어 예전에는 은어, 숭어, 뱀장어 등이 많이 서식했다고 해요. 덕분에 산책길에서 새들이 물가에서 노니는 모습도 자주 볼 수 있답니다.

월대천을 따라 걷다 보면 잔잔한 바다에 닿게 되는데, 바다와 이어지는 산책길 끝까지 걸으며 동네 골목과 예쁜 가게들, 바다 풍경을 즐길 수 있어 더욱 특별한 산책길이 돼요. 

​이 글은 제12기 제주시 SNS 시민기자단 김현주님이 쓴 글이에요",제주 제주시 외도이동 230-1,.,.,.,.,.,https://drive.google.com/u/0/drive-viewer/AKGpihYMfzkInI0Cttkl61bT4d6u68FPVVtzeTR361JCttgmxl4BuHGUwJiquAKHNVtuWuQIzv750ghIu2U6_2gYxSYhVfiWkblb4qo=s1600-rw-v1,
54,마을,상가리 폭낭거리,"33.449823, 126.345620
","제주도 애월읍(涯月邑)은 제주시에서 두 번째로 넓은 면적을 자랑하는 지역이에요. 그중에서도 상가리 마을은 100년이 넘는 진귤, 하귤 등 전통 감귤나무가 많은 동네로 유명해요. 이 마을에는 제주도 내 최고령 팽나무로 추정되는 폭낭거리가 있고, 마을창고를 개조해 만든 문화공간 가락에서는 농어촌 체험을 할 수 있어요.

상가리는 행복마을만들기 콘테스트에서 최우수상을 수상하며 본선에 진출했는데, 바쁜 농촌 생활 속에서도 본선에 선보일 작품을 준비하며 활기 넘치는 마을의 모습을 보여주고 있어요. 살아있는 박물관 같은 분위기가 마을 곳곳에서 느껴지는 특별한 곳이에요.

​이 글은 슈마여행의 재밌는 IT님이 쓴 글이에요",제주 제주시 애월읍 상가중길 23,.,.,.,.,.,https://drive.google.com/u/0/drive-viewer/AKGpihbVLYUJ8wDNI4ZdQmr_A-VG57R7eK5g-v3f73ESdPIhzVnP9n0ihsuFGxgX0ihvz1DQCLUAbK9A_-bkOj8eJ5_4J3vyh-j5Jg=s1600-rw-v1,
55,마을,용흥리 마을,"33.411559, 126.395021
","향기마을 용흥리는 한적한 산책로를 따라 감귤과수원과 동백나무 길을 지나며, 마을 곳곳에 그려진 아기자기한 벽화를 감상할 수 있는 곳이에요. 이곳은 감귤 향기 가득한 시골의 풍요로운 정취와 풍경을 느낄 수 있어요. 마을길은 평탄한 아스팔트로 되어 있어 휠체어 이용객의 접근성도 좋지만, 장애인 화장실이 없기 때문에 차량으로 약 10분 거리에 있는 하가못(연화못) 화장실을 이용해야 해요.

매년 6~7월에는 돌담 사이사이 빨갛게 익은 동백나무 열매를 볼 수 있고, 11월에서 1월까지는 마을 전체가 주황색 감귤로 물든 과수원 풍경을 감상할 수 있어요. 마을에는 올레길도 이어져 있어, 벽화를 배경으로 사진을 찍기 좋은 장소들이 많답니다. 특히 감귤 창고 벽면과 담벼락에 그려진 알록달록한 벽화들이 마을 곳곳에 있어, 산책하면서 아름다운 추억을 남기기 좋은 곳이에요.

​이 글은 두리함께님이 쓴 글이에요",제주 제주시 애월읍 신용리 144,.,.,.,.,.,https://drive.google.com/u/0/drive-viewer/AKGpihYc0DDCJkNW3IH71D1LPe_R4e0Pv9GylADFOnKJQqw7gFtGbkXB-nC-Pozv4sTbKdOeFZc1uYj1fdI3jC10Pn-MA_Iw23V6ZQ=s1600-rw-v1,
56,마을,두맹이골목,"33.512327, 126.533957
","두맹이골목은 제주시 일도2동에 위치한 벽화마을로, 예술인과 제주 학생들이 함께 만든 공간이에요. 이 골목은 제주시에서 가장 낙후된 지역 중 하나였지만, 2008년부터 문화거리 조성 프로젝트가 시작되면서 새로운 변화를 맞이했어요. 첫해에는 한국민족예술인총연합 제주도지회가 공공미술 공모사업을 통해 당선된 작품들을 골목에 벽화로 채우기 시작했답니다. 이후 제주 지역 대학생들과 인근 초등학교 학생들도 참여해 다양한 벽화들이 추가되었어요.

2009년 7월에는 제주시 숨은 비경 31곳 중 하나로 선정되었으며, 이곳을 방문하면 다양한 벽화를 감상하며 조용한 제주 마을을 거닐 수 있어요. 두맹이골목은 낙후된 지역을 예술로 재탄생시킨 공간으로, 제주만의 특별한 분위기를 느낄 수 있는 독특한 장소랍니다.",제주특별자치도 제주시 일도이동 1006-11 ,.,https://www.visitjeju.net/kr/ ,연중무휴,,,https://drive.google.com/u/0/drive-viewer/AKGpihYDRrnMaDJ_1kOdSdXyak7vQz7ekUXbaV00M7lG4eopBcXpHZYwBVFB8WpS2T5A_3Ohdue7GnkLYPr5on7jxUVtpt_Pp5QI2cc=s1600-rw-v1,https://korean.visitkorea.or.kr/detail/ms_detail.do?cotid=4349475d-71d2-4f68-9642-238e31fb6b79
57,마을,추억애거리,"33.505978, 126.465789
","도두동 추억애(愛)거리는 제주 올레길 17코스에 속해 있는 특별한 장소로, 동심을 자극하는 벽화와 조형물들이 가득한 곳이에요. 이 거리는 굴렁쇠 굴리기, 공기놀이, 고무줄놀이, 팽이치기, 딱지치기, 말타기 놀이와 같은 옛날 아이들의 놀이를 벽화로 담아내 복고적인 감성과 함께 어린 시절의 추억을 떠올리게 해요. 벽화와 방파제가 어우러진 배경 속에서 드넓은 바다까지 펼쳐져 있어, 방문자들에게 멋진 경관과 함께 아련한 추억을 선사해요.

도두 추억애거리에는 다양한 포토존이 마련되어 있어, 남녀노소 누구나 동심을 되찾을 수 있는 테마 거리로 사랑받고 있답니다. 이 거리는 특히 7080년대 감성을 담고 있어, 이제 성인이 된 어른들에게는 인생의 황금기를 떠올리게 하는 장소이기도 해요. 올레길을 따라 걷는 이들에게는 잠시 쉬어갈 수 있는 완벽한 쉼터로, 벤치와 쉼터도 중간중간 마련되어 있어 편안한 시간을 보낼 수 있어요.

또한, 이 거리는 이호 테우해변과 가까워, 말 등대를 볼 수 있는 특별한 경험을 할 수 있고, 공항과도 가까워 여행 중 잠시 들러 쉬어가기 좋은 곳이에요.",제주특별자치도 제주시 도공로 3-3,.,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_200000000008029,.,무료,.,https://drive.google.com/u/0/drive-viewer/AKGpihas4AvBTEGntECT5phJGz_UQBejtJiTZRZcWLgfLhKsc7TACqPOesdDIAGI1VoRaW-TxPLLvyN7lAcECq3IiawWd599_7_-Rz4=s2560,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_200000000008029
58,마을,김녕금속공예벽화마을,"33.557971, 126.746563
","김녕금속공예벽화마을은 제주올레 20코스의 시작점인 김녕리에서 아름다운 성세기 해변까지 약 3km 거리에 위치한 독특한 예술 마을이에요. 이 마을은 ‘다시방 프로젝트’에 의해 10명의 예술가들이 버려진 금속 제품과 제주 현무암을 활용해 마을을 예술로 탈바꿈시켰답니다. 특히 제주 해녀의 일생을 주제로 한 금속 조형물들이 건물마다 설치되어 있어, 길을 걷는 동안 총 29점의 다양한 작품을 만날 수 있어요.

이곳에서는 금속으로 만든 작품들과 더불어 벽화가 어우러져 있어, 기존의 벽화마을과는 다른 독특한 매력을 느낄 수 있답니다. 생생한 색감의 벽화와 함께 해녀들의 삶을 표현한 금속 공예품을 감상하다 보면 마음이 따뜻해지는 기분을 느낄 수 있어요. 다만, 이 마을은 실제 주민들이 거주하는 곳이기 때문에 방문할 때는 소란스럽게 떠들지 않고 예의를 지키는 것이 중요해요.",제주특별자치도 제주시 구좌읍 김녕항3길 18-16,(+82) 064-783-5040,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000018472,.,.,.,https://drive.google.com/u/0/drive-viewer/AKGpihYmiq5ZXBrslbAqtLjQ1D5nlnfVvjomiynfyGkZDQzoHdiUy6Ckfb3I7FIwls77moxuBBNczTE-A9Vzn4UNtlj2Lu4xF26XpSA=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000018472
59,마을,신천리 벽화마을,"33.350761, 126.852440
","제주의 동쪽 마을 신천리는 ‘바람코지’라는 이름으로 불릴 만큼 바람이 강하게 부는 해안마을이에요. 몇 년 전, 한 영화의 촬영지로 선정되면서 마을이 조금씩 변화하기 시작했어요. 영화 촬영팀이 필요에 의해 벽화를 그린 것을 계기로, 젊은 예술가들과 지역 화가들이 함께 참여하여 마을을 예술로 채워갔답니다.

이 마을의 골목 곳곳에는 해녀, 말, 동백꽃, 그리고 재미있는 만화 캐릭터들이 그려진 다양한 벽화들이 있어, 골목을 따라 걸을 때마다 어떤 새로운 벽화가 나올지 궁금증을 불러일으켜요. 신천리 마을 근처에 있는 본향당과 천미연대도 함께 둘러보기 좋은 명소이니, 벽화 감상과 함께 마을의 역사를 느껴보는 것도 추천해요.",제주특별자치도 서귀포시 성산읍 신천리,"(+82) 064-787-0157
",https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_200000000007520,.,.,.,https://drive.google.com/u/0/drive-viewer/AKGpihYeYud2wsLoagsgNFkUmillJpFwKNqfCjm4-M_1X11SEigHKc_6wc-kaH0xJYXoMce196Glbe0c6AQQ7gA2B7jB04zkH6gZ0-E=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_200000000007520
60,마을,제주조천스위스마을,"33.494250, 126.677278
","제주 조천스위스마을은 스위스의 색채와 감성을 느낄 수 있는 독특한 건축 단지예요. '동행'이라는 주제로 조성된 이 마을은 자연 그대로의 색감을 살려, 풍경과 어우러진 건축물을 강조하고 있어요. 스위스마을은 아무에게나 집을 분양하지 않고, 함께 살아갈 이웃을 중요하게 여기는 가치관을 바탕으로 마을을 만들어 나가고 있답니다.

단지 내 각 건물은 1층은 상점으로, 2-3층은 숙박이나 거주 용도로 사용되고 있어요. 예를 들어, 101동에는 COMP Cafe, 104동에는 COMP - PRO 가구 전시장, 110동에는 수 갤러리, 117동에는 발 담근 CAFE 등 다양한 가게와 카페들이 자리하고 있어요.

이 마을은 스위스의 대표 화가 파울 클레의 영감을 받아 다채로운 색채가 입혀졌고, 신선한 느낌을 주도록 디자인되었어요. 현재는 4개의 단지 중 1개만 운영 중이지만, 완성된 곳에서는 스위스의 분위기를 물씬 느낄 수 있답니다. 아직 모든 건물이 다 채워지진 않았지만, 스위스의 풍경과 이미지를 떠올리게 하는 이곳에서 특별한 경험을 해볼 수 있어요. 조천에 가면 꼭 들러보길 추천해요.",제주특별자치도 제주시 조천읍 함와로 566-27,(+82) 010-6847-8488,https://swissvillagejeju.modoo.at/,.,,,https://drive.google.com/u/0/drive-viewer/AKGpihYTp9vGlvtlvWYWwP4ZejHFwAG28MSBMjHMXKmxELxxcKwBSI67yqnCaRSJrOM3WqbykCmcnblrwGCxAYSS0bUVa28QUao5JJI=s1600-rw-v1,https://www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000021062